COMMENT
N2
Data from Sasa Dujko
------------------------------------------

ELASTIC
N2
  1.950e-5 / mass ratio
COMMENT: elastic-mometum-transfer-cross-section
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
16.5000	0.13770
17.0000	0.13070
17.5000	0.12530
18.0000	0.11990
18.5000	0.11772
18.7510	0.11663
19.0000	0.11555
19.5000	0.11338
20.0000	0.11120
21.0000	0.10315
22.0000	0.09510
23.0000	0.09143
24.0000	0.08775
25.0000	0.08407
26.0000	0.08040
28.0000	0.07405
29.0000	0.07087
30.0000	0.06770
32.0000	0.06200
34.0000	0.05630
36.0000	0.05183
38.0000	0.04737
40.0000	0.04290
45.0000	0.03485
50.0000	0.02680
60.0000	0.01675
70.0000	0.00670
75.0000	0.00628
80.0000	0.00586
100.000	0.00419
150.000	0.00000
200.000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(W3DELTAu)
  7.360e0 / threshold energy
COMMENT: electronic-excitation-(W3DELTAu)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
7.3600	0.00000
7.8000	0.00124
8.0000	0.00180
8.1000	0.00658
8.1600	0.00945
8.4000	0.02092
8.5000	0.02570
8.5500	0.02809
8.7000	0.03526
8.8900	0.04434
9.0000	0.04960
10.0000	0.08040
11.0000	0.11120
11.0300	0.11214
11.5000	0.12695
11.8700	0.13860
12.0000	0.14270
12.2500	0.15049
12.5000	0.15828
12.7000	0.16450
12.9200	0.17136
13.0000	0.17385
13.5000	0.18942
13.8000	0.19877
14.0000	0.20500
14.2000	0.21104
14.5000	0.22010
15.0000	0.23520
15.6000	0.24684
16.0000	0.25460
16.5000	0.25325
17.0000	0.25190
17.5000	0.24320
18.0000	0.23450
18.5000	0.22027
18.7510	0.21313
19.0000	0.20605
19.5000	0.19183
20.0000	0.17760
21.0000	0.15480
22.0000	0.13200
23.0000	0.11725
24.0000	0.10250
25.0000	0.09345
26.0000	0.08440
28.0000	0.07240
29.0000	0.06770
30.0000	0.06300
32.0000	0.05630
34.0000	0.04960
36.0000	0.04467
38.0000	0.03973
40.0000	0.03480
45.0000	0.02745
50.0000	0.02010
60.0000	0.01510
70.0000	0.01010
75.0000	0.00920
80.0000	0.00830
100.000	0.00470
150.000	0.00000
200.000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(A3Sigma V=10)
  7.80e0 / threshold energy
COMMENT: electronic-excitation-(A3Sigma V=10)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
7.8000	0.00000
8.0000	0.00100
8.1000	0.00150
8.1600	0.00187
8.4000	0.00337
8.5000	0.00400
8.5500	0.00475
8.7000	0.00700
8.8900	0.00953
9.0000	0.01100
10.0000	0.02900
11.0000	0.04400
11.0300	0.04421
11.5000	0.04750
11.8700	0.05009
12.0000	0.05100
12.2500	0.05225
12.5000	0.05350
12.7000	0.05450
12.9200	0.05560
13.0000	0.05600
13.5000	0.05800
13.8000	0.05920
14.0000	0.06000
14.2000	0.06060
14.5000	0.06150
15.0000	0.06300
15.6000	0.06480
16.0000	0.06600
16.5000	0.06650
17.0000	0.06700
17.5000	0.06500
18.0000	0.06300
18.5000	0.06075
18.7510	0.05962
19.0000	0.05850
19.5000	0.05625
20.0000	0.05400
21.0000	0.05000
22.0000	0.04600
23.0000	0.04250
24.0000	0.03900
25.0000	0.03600
26.0000	0.03300
28.0000	0.02950
29.0000	0.02775
30.0000	0.02600
32.0000	0.02350
34.0000	0.02100
36.0000	0.01967
38.0000	0.01833
40.0000	0.01700
45.0000	0.01600
50.0000	0.01500
60.0000	0.00900
70.0000	0.00300
75.0000	0.00281
80.0000	0.00262
100.000	0.00188
150.000	0.00000
200.000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(B'3Sigma_u)
  8.160e0 / threshold energy
COMMENT: electronic-excitation-(B'3Sigma_u)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
8.1600	0.00000
8.4000	0.00306
8.5000	0.00433
8.5500	0.00497
8.7000	0.00688
8.8900	0.00930
9.0000	0.01070
10.0000	0.02350
11.0000	0.03690
11.0300	0.03728
11.5000	0.04325
11.8700	0.04795
12.0000	0.04960
12.2500	0.05295
12.5000	0.05630
12.7000	0.05898
12.9200	0.06193
13.0000	0.06300
13.5000	0.06935
13.8000	0.07316
14.0000	0.07570
14.2000	0.07732
14.5000	0.07975
15.0000	0.08380
15.6000	0.07936
16.0000	0.07640
16.5000	0.06900
17.0000	0.06160
17.5000	0.05525
18.0000	0.04890
18.5000	0.04490
18.7510	0.04289
19.0000	0.04090
19.5000	0.03855
20.0000	0.03620
21.0000	0.03385
22.0000	0.03150
23.0000	0.03032
24.0000	0.02915
25.0000	0.02798
26.0000	0.02680
28.0000	0.02480
29.0000	0.02380
30.0000	0.02280
32.0000	0.02110
34.0000	0.01940
36.0000	0.01830
38.0000	0.01720
40.0000	0.01610
45.0000	0.01440
50.0000	0.01270
60.0000	0.00970
70.0000	0.00670
75.0000	0.00628
80.0000	0.00586
100.000	0.00419
150.000	0.00000
200.000	0.00000
250.0	0.0
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(a'1SIGMAu-)
  8.40e0 / threshold energy
COMMENT: electronic-excitation-(a'1SIGMAu-)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
8.4000	0.00000
8.5000	0.00112
8.5500	0.00168
8.7000	0.00335
8.8900	0.00547
9.0000	0.00670
10.0000	0.01845
11.0000	0.03020
11.0300	0.03055
11.5000	0.03605
11.8700	0.04038
12.0000	0.04190
12.2500	0.04482
12.5000	0.04775
12.7000	0.05009
12.9200	0.05266
13.0000	0.05360
13.5000	0.05895
13.8000	0.06216
14.0000	0.06430
14.2000	0.06538
14.5000	0.06700
15.0000	0.06970
15.6000	0.06208
16.0000	0.05700
16.5000	0.04995
17.0000	0.04290
17.5000	0.03885
18.0000	0.03480
18.5000	0.03280
18.7510	0.03180
19.0000	0.03080
19.5000	0.02915
20.0000	0.02750
21.0000	0.02565
22.0000	0.02380
23.0000	0.02195
24.0000	0.02010
25.0000	0.01932
26.0000	0.01853
28.0000	0.01697
29.0000	0.01618
30.0000	0.01540
32.0000	0.01480
34.0000	0.01420
36.0000	0.01360
38.0000	0.01300
40.0000	0.01240
45.0000	0.01225
50.0000	0.01210
60.0000	0.01110
70.0000	0.01010
75.0000	0.00989
80.0000	0.00967
100.000	0.00882
150.000	0.00670
200.000	0.00574
250.000	0.00479
300.000	0.00383
400.000	0.00191
500.000	0.00000
600.000	0.00000
1000.0	0.0
--------------------------------------------------------------------

EXCITATION
N2 -> N2(a1pig)
  8.550e0 / threshold energy
COMMENT: electronic-excitation-(a1pig)-nondissociative part
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000E+00	0.0000E+00
8.5500E+00	0.0000E+00
8.7000E+00	4.2300E-03
8.8900E+00	9.6000E-03
9.0000E+00	1.2700E-02
1.0000E+01	3.9640E-02
1.1000E+01	6.1580E-02
1.1030E+01	6.2240E-02
1.1500E+01	7.2550E-02
1.1870E+01	8.0670E-02
1.2000E+01	8.3520E-02
1.2250E+01	8.7226E-02
1.2500E+01	9.3081E-02
1.2700E+01	9.7771E-02
1.2920E+01	1.0292E-01
1.3000E+01	1.0480E-01
1.3500E+01	1.1652E-01
1.3800E+01	1.2355E-01
1.4000E+01	1.2824E-01
1.4200E+01	1.3243E-01
1.4500E+01	1.3872E-01
1.5000E+01	1.4921E-01
1.5600E+01	1.5970E-01
1.6000E+01	1.6669E-01
1.6500E+01	1.7135E-01
1.7000E+01	1.7600E-01
1.7500E+01	1.7457E-01
1.8000E+01	1.7313E-01
1.8500E+01	1.7022E-01
1.8751E+01	1.6875E-01
1.9000E+01	1.6730E-01
1.9500E+01	1.6408E-01
2.0000E+01	1.6086E-01
2.1000E+01	1.5590E-01
2.2000E+01	1.5095E-01
2.3000E+01	1.4599E-01
2.4000E+01	1.4103E-01
2.5000E+01	1.3698E-01
2.6000E+01	1.3294E-01
2.8000E+01	1.2593E-01
2.9000E+01	1.2244E-01
3.0000E+01	1.1893E-01
3.2000E+01	1.1367E-01
3.4000E+01	1.0842E-01
3.5000E+01	1.0579E-01
3.6000E+01	1.0316E-01
3.8000E+01	9.7910E-02
4.0000E+01	9.2655E-02
4.5000E+01	8.3346E-02
5.0000E+01	7.4037E-02
5.5000E+01	6.8643E-02
6.0000E+01	6.3249E-02
7.0000E+01	5.2461E-02
7.5000E+01	4.9547E-02
8.0000E+01	4.6632E-02
9.0000E+01	4.0803E-02
1.0000E+02	3.4974E-02
1.1000E+02	3.2642E-02
1.2000E+02	3.0311E-02
1.4000E+02	2.5648E-02
1.5000E+02	2.3316E-02
1.6000E+02	2.2150E-02
1.8000E+02	1.9819E-02
2.0000E+02	1.7487E-02
2.5000E+02	1.4007E-02
3.0000E+02	1.1658E-02
3.3000E+02	1.0979E-02
4.0000E+02	9.3960E-03
4.5000E+02	8.2650E-03
5.0000E+02	7.1340E-03
6.0000E+02	6.1770E-03
7.0000E+02	5.2200E-03
8.0000E+02	4.6458E-03
9.0000E+02	4.0716E-03
1.0000E+03	3.4974E-03
1.0593E+03	3.3060E-03
1.1220E+03	3.1146E-03
1.1885E+03	2.9406E-03
1.2589E+03	2.7753E-03
1.3335E+03	2.6187E-03
1.4125E+03	2.4795E-03
1.4962E+03	2.3403E-03
1.5849E+03	2.2098E-03
1.6788E+03	2.0793E-03
1.7783E+03	1.9662E-03
1.8836E+03	1.8531E-03
1.9953E+03	1.7487E-03
2.1135E+03	1.6530E-03
2.2387E+03	1.5660E-03
2.3714E+03	1.4790E-03
2.5119E+03	1.3920E-03
2.6607E+03	1.3137E-03
2.8184E+03	1.2441E-03
2.9854E+03	1.1745E-03
3.1623E+03	1.1049E-03
3.3497E+03	1.0440E-03
3.5481E+03	9.8310E-04
3.7584E+03	9.3090E-04
3.9811E+03	8.7870E-04
4.2170E+03	8.2650E-04
4.4668E+03	7.8300E-04
4.7315E+03	7.3950E-04
5.0119E+03	6.9600E-04
5.3088E+03	6.6120E-04
5.6234E+03	6.1770E-04
5.9566E+03	5.8290E-04
6.3096E+03	5.5680E-04
6.6834E+03	5.2200E-04
7.0795E+03	4.9590E-04
7.4989E+03	4.6980E-04
7.9433E+03	4.4370E-04
8.4140E+03	4.1760E-04
8.9125E+03	3.9150E-04
9.4406E+03	3.7410E-04
1.0000E+04	3.4800E-04
--------------------------------------------------------------------

EXCITATION
N2 -> N2(W1)
  8.890e0 / threshold energy
COMMENT: electronic-excitation-(W1)-
SCALING: 1.0 1.0e-20
--------------------------------------------------------------------
0.0000	0.00000
8.8900	0.00000
9.0000	0.00130
10.0000	0.02610
11.0000	0.04760
11.0300	0.04816
11.5000	0.05695
11.8700	0.06387
12.0000	0.06630
12.2500	0.06933
12.5000	0.07235
12.7000	0.07477
12.9200	0.07743
13.0000	0.07840
13.5000	0.07775
13.8000	0.07736
14.0000	0.07710
14.2000	0.07508
14.5000	0.07205
15.0000	0.06700
15.6000	0.05938
16.0000	0.05430
16.5000	0.04925
17.0000	0.04420
